wavelength,spec,err
7045.5007,58.48175251813118,3.9152101150732674
7046.1472,66.37090694516156,3.9123167092366846
7046.792,72.93367218483442,3.890818245872672
7047.4386,54.305133729397724,3.9332572719847216
7048.0824,73.93567344348304,4.032865166017738
7048.7309,49.76576383389198,4.138558581613997
7049.3748,56.851587188325894,4.2466173674865715
7050.0219,64.05893710485778,4.301791083774019
7050.6677,66.53609846201584,4.352228229709397
7051.3145,44.32881331290822,4.2412062304872205
7051.9606,64.14691283517439,4.273717318201014
7052.6073,48.86983665106239,4.175893436110391
7053.2517,50.809344181590696,4.015839059166732
7053.8969,59.55730998962096,3.9322300719683483
7054.545,51.49650311800346,3.947610518810104
7055.1918,52.654617252093274,3.9271404289892238
7055.8352,60.115828873454824,3.9634914779537387
7056.4823,58.597456144668534,3.7971440183630096
7057.1293,58.41390546931263,3.940593765786288
7057.7741,63.74971322787577,3.877402982268412
7058.4208,56.91843198360809,3.783439453038868
7059.0674,58.705437002304905,3.8017567503940954
7059.713,49.71349644707164,3.7250458948628875
7060.3594,58.824306439580695,3.772560676861581
7061.0046,48.898175830674006,3.7013773982249742
7061.65,59.273489100075814,3.734126109497587
7062.2981,48.569887316925744,3.739370702155295
7062.9413,52.00148281027954,3.757240704285447
7063.5885,54.677785610184074,3.7712782183626516
7064.2351,60.66672681843909,3.8639913458241093
7064.8807,53.816297360709946,3.8399313418603995
7065.5269,55.16587539037089,3.8344701715847043
7066.1735,52.695660174699505,3.849523191253368
7066.8183,59.96473200081537,3.8960225759302762
7067.4656,67.23137176242386,3.9586385314774493
7068.1115,50.59956483002427,3.8909650888226484
7068.7563,69.74640634737298,3.929575017302545
7069.4031,61.4054840950233,3.890757143250119
7070.0499,56.1494380293725,3.88079273620243
7070.6952,55.24716935323683,3.916924115933469
7071.3415,74.92953455059806,3.936488452182173
7071.9888,58.33834251049005,3.8814466423332132
7072.633,51.16789605182833,3.8384656069538865
7073.28,69.90640918732326,3.820617246648664
7073.9265,62.29199648639171,3.817645722248766
7074.5746,50.42695908893952,3.8585126427385084
7075.2198,66.64285630578904,3.8515980567483257
7075.8676,56.620544420563434,3.8209063353308337
7076.5114,62.016699620909264,3.8407013182632777
7077.1576,65.53648588153696,3.858355383011407
7077.8034,67.53943763350212,3.887842058552526
7078.4489,60.552216018222474,3.8967072297573897
7079.0959,51.25958747310931,3.795140905508692
7079.7402,51.95663634572396,3.7910495284531778
7080.3863,58.845646412724165,3.883641384118836
7081.0323,70.89090240257248,3.9219192810934884
7081.68,55.78981955813889,3.81686606591028
7082.3259,64.77450914940356,3.9106969027384526
7082.9702,72.40352436505887,3.9297075949816795
7083.6187,66.86589793583205,3.9389154294477455
7084.2631,49.64141463662978,3.9017007096027307
7084.9083,61.215226703040045,3.8380081209669967
7085.5555,65.2654775968242,3.9174159826127557
7086.2034,50.21831866254967,3.86285224866654
7086.8474,66.78225954550162,3.86406412831691
7087.4921,64.51705052089382,3.8402630682913443
7088.1398,46.91932827196167,3.764520620754314
7088.7843,67.39834510723006,3.8464086149162786
7089.4318,55.59443210767112,3.912634772346049
7090.0779,51.25963492567562,3.878809082209713
7090.7229,71.57264220533506,4.016130645754625
7091.3698,65.97817671554084,3.98546089407064
7092.0154,64.56605958609985,4.021266940089153
7092.6634,52.052759965442384,3.95950247503364
7093.3089,64.1417282253255,3.898978828325337
7093.9549,74.70168825428881,3.9493209634218442
7094.6016,68.92152170006763,3.867392728616418
7095.2464,47.94390373932735,3.718429757514593
7095.8937,59.069401930375015,3.7469169734278394
7096.5369,42.070243943686336,4.254118371413868
7097.1862,42.60972759640805,3.659794794399045
7097.8303,52.76847500679564,3.7027049791795776
7098.4769,64.39290440795352,3.8067917890654206
7099.1241,69.18310572328384,3.7504460508124415
7099.7697,61.60741358633811,3.8003424740675467
7100.409,52.33396303569108,5.302909037559079
7100.734,69.30532308864865,3.8017883601444313
7101.2747,69.15305007043403,4.40328083438335
7101.7131,62.46530961640679,4.309537421673357
7102.3546,68.3314167243063,3.781706563979406
7103.0004,57.48534882894389,3.768853256981205
7103.6452,52.6058660293899,3.720737849588022
7104.2933,63.49777411146474,3.7337980014942063
7104.9382,47.16301343120704,3.70472382216232
7105.5851,54.96238588695509,3.7181232759955285
7106.2297,63.361090997754076,3.7932610264653537
7106.8784,61.58096709592594,3.769033230629155
7107.5239,67.58000751590858,3.786039630213089
7108.1681,42.50868167549652,3.669207180878952
7108.8157,55.86440754432618,3.7524586816835384
7109.4612,53.32952609361792,3.724853964622366
7110.1079,56.90529338670699,3.7138108461380606
7110.7538,60.27602691059465,3.772279096638228
7111.3998,62.14614884060771,3.76394110683738
7112.0461,54.20592633320757,3.7162857569438184
7112.6924,63.19725104287318,3.8038219912499462
7113.3387,51.55281663096512,3.697697874697415
7113.9833,55.64687044185311,3.7554934327634397
7114.6285,66.91507773860887,3.7427650222777014
7115.277,54.39642370786222,3.7441196783760526
7115.9235,69.98853634174388,3.7948198089873495
7116.569,65.9531471880105,3.715286269629002
7117.2159,57.78202341393469,3.7617067242318614
7117.8612,59.84603414059714,3.7212672082567426
7118.5074,47.18539682309155,3.709443869343439
7119.1524,54.900452421767156,3.752148669033993
7119.7997,60.9357794690966,3.6687872696552475
7120.4452,43.31352509138985,3.6449109849704415
7121.0914,53.20187512202106,3.7268238549784143
7121.7381,65.43476150649383,3.7393384569171273
7122.3849,61.96608644892934,3.7377710812627334
7123.0302,52.49928684840327,3.7444286308580255
7123.6764,59.87768895344256,3.68630613109927
7124.3228,54.855382762141204,3.6945421378494485
7124.969,48.04396651985688,3.7009762221585656
7125.6147,65.16106862512346,3.699073890707814
7126.2602,48.21443294741846,3.6457975234921403
7126.9085,56.29489094494529,3.712508748609757
7127.5538,67.21006220178705,3.8099784988313354
7128.1999,53.38634010274464,3.8348934144079814
7128.846,57.04932963602047,3.8576685495247265
7129.4921,68.33084055347416,3.869290601869715
7130.1378,54.28614371766692,3.8527467583366284
7130.7848,54.60863604290108,3.855018859155138
7131.4308,56.578342261580104,3.7964510441607486
7132.0793,77.45381924233783,4.527575425490356
7132.7238,62.095209872917266,3.8385166932673203
7133.3667,43.039756246668006,4.35478957772242
7134.0156,59.03916622178096,3.8523055959712083
7134.6612,62.31147348811828,3.8802705689593986
7135.307,67.02039196601633,3.9309961758861243
7135.9548,50.8624878820052,3.7909690914845315
7136.6001,55.21536685168906,3.8786527670697772
7137.2469,62.73669548780068,3.844650724559509
7137.892,65.47510409211836,3.8480567113302806
7138.5384,61.44290932078651,3.797604694114887
7139.1844,60.819116941418265,3.7735187697873127
7139.8303,51.103434872546885,3.688474975862818
7140.4769,61.33944778014676,3.722192802765288
7141.1239,59.64071934875545,3.775292465104952
7141.7696,45.77936520488449,3.7366725138436037
7142.4145,65.7883535573242,3.8329307777784365
7143.0625,60.054540351610136,3.825637382688223
7143.7088,49.41446548328213,3.8651074739289446
7144.3526,63.87999420835687,3.976583163896478
7145.0012,67.88420220594827,4.072173197414735
7145.6465,64.93357255892572,4.052601352750945
7146.2923,53.79514169242859,4.079005716463541
7146.9386,67.34623341578349,4.054025991175668
7147.585,71.92198419799536,4.076938872993348
7148.2321,53.60054487957113,4.0161249216084
7148.8779,56.65495606627409,3.948774371990672
7149.5233,54.95499264396558,4.000425058171952
7150.1704,50.442206233224155,3.9699248032528773
7150.8149,64.66123942498515,3.941565600279341
7151.4635,61.561670047876234,3.915573298576638
7152.1088,48.416345308826564,3.847094594775412
7152.7554,67.10425643132824,3.891537482920522
7153.3999,63.00275627721902,3.8925930198467817
7154.0484,69.81949443186714,3.88068903549024
7154.6937,66.29611091987066,3.828100296838498
7155.3397,53.88386834286448,3.7632265542167866
7155.986,64.36135497738942,3.776229813984993
7156.6317,70.24638535416813,3.8294693902642867
7157.2785,55.238183618071446,3.8055074776360054
7157.9231,59.13398468079664,3.7812073342406594
7158.5706,74.40441689623106,3.8804357635693996
7159.2157,60.808013466519824,3.8477966520240963
7159.863,44.73953802149814,3.7958839156749486
7160.5091,62.17896609964238,3.7932257642703187
7161.156,53.48048762688203,3.84128945018576
7161.8006,68.93330720878211,3.9205769162043063
7162.4468,56.22988557442559,3.829777537109125
7163.096,64.87385403514554,4.5324003036334615
7163.7395,55.48289705925299,3.9262530380071925
7164.3851,63.02581075866509,3.877835104035906
7165.0319,59.28088348973815,3.8468885926113208
7165.6706,67.27495736557826,5.643201212505787
7165.9975,62.191525739995704,3.9227182835658407
7166.5377,50.505905917667235,4.478166276415608
7166.9743,50.22681789080799,4.459721180977076
7167.6175,54.37031132094577,3.890502341457735
7168.2633,64.94408516386228,3.918289380533805
7168.9106,65.15244790784874,3.9493471771389164
7169.5554,67.64142842704533,4.035420362951474
7170.2019,62.974045469372456,3.998615142773312
7170.8478,58.04949267462477,4.051097220426805
7171.4936,52.382980079167815,3.8962547166323174
7172.1421,66.7457964429666,4.0296859994611
7172.7862,64.64867976774507,3.959058000635025
7173.4325,63.90105777461251,4.027103783922129
7174.079,64.88181530737184,3.950273972447542
7174.7255,73.51140760631363,4.0261025371378105
7175.3725,56.118734672767765,3.971708652447948
7176.0179,67.80290856782379,4.030741129776558
7176.6649,59.63392619414102,4.07680967573892
7177.3093,58.87041995534538,4.0303083466776455
7177.9573,67.0000225298165,4.049318090021493
7178.6028,58.751719489000564,4.02232331032479
7179.2507,49.981072039332304,3.9801058088489847
7179.8949,61.13411267918796,3.981638879834228
7180.5421,62.12410083349341,3.988247292309219
7181.1876,77.21329050434682,4.054171369628865
7181.8347,62.09805771340554,3.9693274255982014
7182.484,54.47137597026284,3.9902597505988866
7183.1325,67.47271698120737,4.057204356993695
7183.7785,73.61785498543473,4.166667516577855
7184.4253,57.497819279606325,4.1307667593233575
7185.068,56.69587286468789,4.036784041451779
7185.7123,65.95052586559544,4.016331424535433
7186.3564,60.399458959504045,4.016292215346938
7187.0041,67.64810850364626,4.08561642304866
7187.6497,66.57676989776444,4.021404277058379
7188.2958,69.55902625633964,3.9841468469953005
7188.9431,54.15086651520282,3.95997244841128
7189.5883,65.96696097085072,3.9644468568068083
7190.2361,68.08201359803613,3.9059826188081206
7190.8805,51.90255466615877,3.8488698446530836
7191.5272,64.49989000072709,3.8368754627843717
7192.1746,61.41490462222251,3.8705659331478026
7192.8203,67.97002982272298,3.9224195120665892
7193.4654,64.08972073950537,3.8280787715969917
7194.1124,48.19291000627467,3.8198078830609457
7194.7575,49.91199024350101,3.8005943208198825
7195.4049,65.68765732702308,3.883138153869272
7196.0514,57.49522373884955,3.848696251963842
7196.6971,49.484096271620686,3.7633725854469082
7197.343,61.78476341974953,3.7743942374693606
7197.9913,57.156955969266335,3.838782153637487
7198.6364,57.74822997173253,3.7708294430197813
7199.2831,63.36034841259977,3.8366875861788476
7199.9286,68.02268642150504,3.8554989678032925
7200.5739,55.54492639088899,3.8580638418860547
7201.22,60.29983876216247,3.8442684579758524
7201.8675,55.03054075076701,3.8713201201928746
7202.5135,58.60874969687664,3.860007912265607
7203.16,64.88855738536822,3.9334399925903676
7203.8052,52.93187915652314,3.9644461989190765
7204.4504,72.45893939714625,3.9283104490796736
7205.0984,66.54500307098294,3.8462443014318133
7205.7448,54.225332677849465,3.79487047233724
7206.3913,57.06485072104897,3.7940536267990606
7207.0386,66.26625731264261,3.839395871342374
7207.6835,50.4843572069323,3.774363672698375
7208.3293,55.86904678257195,3.795104373784421
7208.9755,60.30705738983579,3.74056574778496
7209.6229,61.12901174084148,3.7783508069357628
7210.2687,64.08086758784981,3.735097175145535
7210.9152,63.29114018777008,3.743537808691496
7211.5608,74.50003942021586,3.7926143518669932
7212.2088,61.765780310270685,3.6876154113858677
7212.852,59.81441453731226,3.7003459641579073
7213.5003,62.2688186317387,3.679326120305448
7214.1455,51.134093020771395,3.626697146562295
7214.7918,67.83839602454154,3.656249430787032
7215.4392,67.26092336495955,3.6574679341691168
7216.0856,57.21609067214958,3.6452523661984517
7216.7319,61.276164255301694,3.6448908596477536
7217.3768,57.40182091685404,3.695334658516511
7218.0231,57.29938307193773,3.601265830910913
7218.6687,55.7890104011868,3.678470733568093
7219.3162,47.93875235043332,3.606189201847685
7219.9614,56.986434189785754,3.6331533444119986
7220.6093,63.61935017695674,3.6530060822549464
7221.2554,54.88005127837319,3.626563941622797
7221.9003,55.43138000991244,3.6910214475422354
7222.5478,59.9813561255051,3.674404328120583
7223.1941,65.84151420075335,3.7192183692681797
7223.8385,50.25225436692692,3.7301562147328333
7224.4862,52.972973771246565,3.7634560959489884
7225.1327,60.29819533194254,3.838543903838393
7225.7787,50.247188272906335,3.7731413387191286
7226.4254,56.715517354855024,3.79063446438656
7227.0712,63.61112310381571,3.8280069518609854
7227.7174,52.28086366246017,3.6842151136488686
7228.363,59.96625317161137,3.7022731658079095
7229.0102,55.88236588851224,3.7644974943047584
7229.6553,60.567037770506886,3.831243541775555
7230.2935,65.19095406900166,5.408142687762671
7230.62,64.04191502574999,3.796833611749936
7230.9572,61.83893665546255,5.205188539442593
7231.5952,49.0393826584797,3.7753015789693665
7232.2408,52.67831901969413,3.757443693924742
7232.8868,53.24463642194887,3.785564749025236
7233.5338,56.56192832767891,3.880343051713314
7234.1781,70.80662522603468,3.9494806450173434
7234.8269,56.779761597014605,3.994784325348699
7235.4731,67.622199218516,4.059523847423234
7236.1177,61.598487388076045,4.05466693277174
7236.7656,65.16622595330273,4.053313492427835
7237.4103,63.948875622381166,4.112976539720248
7238.056,73.48652898264655,4.1312866902459335
7238.7028,62.563769191459194,4.28350395322155
7239.3484,62.87746184064175,4.94831454034697
7239.994,76.37343041410935,5.495071878011453
7240.6405,57.55154992198621,6.344276913699059
7241.2874,49.077221632518686,7.054525696000279
7241.9345,55.23242345156748,7.572914403673307
7242.5797,68.52746608252833,7.985094805902383
7243.2266,59.495527655491856,7.841225725978456
7243.8726,84.82206500577885,7.462705092971717
7244.52,52.70142741831637,7.1953849097555045
7245.1659,71.12067599250598,7.086974163029465
7245.8114,47.05838147507277,7.488353865098475
7246.4597,62.31571541547461,7.476145029537693
7247.1046,80.17396913460821,7.476935079595133
7247.7508,66.07942032384264,7.43849906302302
7248.3969,74.1645377847194,7.400513654045245
7249.0431,47.253167776308246,7.0296958449909015
7249.6919,56.72883043977354,6.137322997435293
7250.3379,73.39122334461018,5.040028891371578
7250.983,58.19988619037134,4.553102315466253
