wspec,mspec
726334.2899999999,1310.0712747045595
733033.84,1348.0487591124063
739836.46,1386.900302300021
746639.08,1426.5882403736236
753544.77,1467.1311702100033
760553.5299999999,1508.0587218232529
767562.2899999999,1550.3122860965852
774674.12,1592.9257015633234
781889.02,1635.9475715332592
789103.9199999999,1680.030454496978
796421.89,1724.5574618768267
803739.86,1769.8799417667105
811160.8999999999,1815.852251873615
818685.01,1862.4683061605606
826312.19,1909.4394923784193
833939.37,1957.0814092472826
841669.62,2005.5529450689608
849399.87,2054.1125438818253
857336.26,2104.3839713700154
865272.6499999999,2156.2464765593986
873209.0399999999,2212.0907089198845
881351.57,2277.079201407637
889494.1,2351.1763358776175
897739.7,2431.0170450555884
905985.2999999999,2504.6343115128607
914437.0399999999,2557.8870989585707
922888.7799999999,2590.501831188407
931340.5199999999,2614.096046976057
939998.3999999999,2642.5037937525517
948656.2799999999,2681.6343603714263
957520.2999999999,2729.1515801671176
966384.32,2780.7354190015512
975248.34,2833.8129451536006
984318.5,2886.979403078537
993388.6599999999,2940.1501104151416
1002561.8899999999,2993.3081762660263
1011838.19,3046.688296536545
1021217.5599999999,3099.5629517815773
1030700.0,3152.865003910092
1039976.2999999999,3205.5098382909637
1050283.3,3257.8705085311017
1059559.5999999999,3310.2311607748175
1069866.5999999999,3362.1643817034337
1079142.9,3413.5835870524156
1089449.9,3464.6182925471862
1099756.9,3515.7968088759603
1109033.2,3566.7695919669186
1119340.2,3617.49594272261
1129647.2,3667.7760941870165
1140984.9,3718.0564050922558
1151291.9,3768.1503078285796
1161598.9,3817.961852725345
1172936.5999999999,3868.198442847891
1183243.5999999999,3918.087259099444
1194581.3,3968.222441945721
1204888.3,4019.3801022674143
1216226.0,4069.72040706548
1227563.7,4120.1625953768125
1238901.4,4171.121516571366
1250239.0999999999,4221.75518234718
1262607.5,4272.097726013832
1273945.2,4322.489845396824
1285282.9,4372.128369489061
1297651.3,4425.396565016542
1310019.7,4476.992747882335
1321357.4,4531.130608186245
1333725.8,4583.964086250617
1346094.2,4639.288378195696
1358462.5999999999,4696.470255040083
1370831.0,4749.90265362051
1384230.0999999999,4802.79383999776
1396598.5,4851.299230808197
1409997.5999999999,4897.792221737546
1422366.0,4933.135003016955
1435765.0999999999,4960.254556559234
1449164.2,4980.512448592337
1462563.2999999998,4989.625570055714
1475962.4,4992.430261360815
1489361.5,4986.552835001507
1503791.2999999998,4976.200401754444
1517190.4,4961.476881662944
1531620.2,4946.705707145014
1546050.0,4932.239193340184
1560479.7999999998,4914.228322449855
1574909.5999999999,4897.40315388098
1589339.4,4881.827504309449
1603769.2,4864.327721465457
1618199.0,4848.005445820717
1633659.5,4828.91374158699
1649120.0,4804.593568702371
1663549.7999999998,4782.005590266603
1679010.2999999998,4755.648259469446
1694470.7999999998,4730.731967003054
1710962.0,4708.794855343921
1726422.5,4685.572799702756
1741883.0,4660.112215204614
1758374.2,4637.145817220306
1774865.4,4609.911978784085
1791356.5999999999,4584.5460013265965
1807847.7999999998,4557.313347535093
1824339.0,4530.123840790911
1840830.2,4500.525620431998
1858352.0999999999,4473.336220715282
1875874.0,4443.737829403093
1893395.9,4412.110387589877
1910917.7999999998,4378.628735715107
1928439.7,4347.18802063441
1945961.5999999999,4313.947589236255
1963483.5,4279.853282784771
1982036.0999999999,4245.137104808336
2000588.7,4209.595231235643
2019141.2999999998,4173.667077195788
2037693.9,4136.819483250823
2056246.5,4099.741577397714
2075829.7999999998,4061.8740001464
2094382.4,4023.476296223417
2113965.6999999997,3984.2222702250892
2133549.0,3944.017046870049
2153132.3,3902.5958964878596
2173746.3,3860.6647048497575
2193329.6,3818.547200021973
2213943.6,3776.236838509373
2234557.6,3733.4820857911177
2255171.6,3690.518543395043
2275785.6,3647.1856225338256
2296399.6,3603.241439596819
2318044.3,3559.508923139488
2339689.0,3515.1812997696957
2361333.6999999997,3470.6128254788873
2382978.4,3425.8817419763573
2404623.1,3381.313135053965
2427298.5,3336.197552316662
2449973.9,3290.816674843692
2472649.3,3245.514528092667
2495324.6999999997,3198.8513202347544
2518000.1,3151.5980959472226
2541706.1999999997,3103.6953103380733
2565412.3,3055.5625854335394
2589118.4,3006.1715150776827
2612824.5,2955.738672301498
2637561.3,2905.0406377443624
2661267.4,2854.409994945535
2686004.1999999997,2803.995953004758
2710741.0,2753.552028098948
2736508.5,2704.036181408109
2761245.3,2654.545342918074
2787012.8,2605.711745542366
2812780.3,2557.137486961766
2838547.8,2509.3996126856196
2865346.0,2462.334222190189
2891113.5,2415.521834594559
2917911.6999999997,2369.3409169910306
2945740.5999999996,2323.8476638182165
2972538.8,2278.5611807454993
3000367.6999999997,2233.96239691801
3028196.5999999996,2189.8101906945562
3056025.5,2146.3394162387826
3083854.4,2103.265913228765
3112714.0,2060.876609046693
3141573.5999999996,2018.9339720056885
3170433.1999999997,1977.674282307427
3200323.5,1937.0467185385974
3229183.0999999996,1896.8641815251149
3259073.4,1857.128228740384
3289994.4,1818.0760853086654
3319884.6999999997,1779.651243418219
3350805.6999999997,1741.6734874436856
3381726.6999999997,1704.5631465156919
3412647.6999999997,1667.7138864755982
3444599.4,1631.7327195739556
3476551.0999999996,1596.3783425725167
3508502.8,1561.2847973566336
3541485.1999999997,1526.8178388356487
3573436.9,1493.2201417253862
3606419.3,1459.874824902253
3640432.4,1427.4029709584486
3674445.5,1395.3669770725949
3707427.9,1363.7756721620897
3742471.6999999997,1332.8129009758347
3776484.8,1302.5305911972466
3811528.5999999996,1272.6870362163043
3847603.0999999996,1243.472288421356
3882646.9,1214.7494772485109
3918721.4,1186.651578893736
3954795.9,1159.1810825158836
3991901.0999999996,1131.962393306203
4027975.5999999996,1105.612708327533
4066111.5,1079.5118486526508
4103216.6999999997,1054.036227830792
4141352.5999999996,1028.9994776330611
4179488.5,1004.5892066320969
4218655.1,980.6701521020586
4256791.0,956.9475743037631
4296988.3,934.0914780930303
4336154.899999999,911.6675199294571
4376352.2,889.6836010194661
4416549.5,867.9495057377898
4457777.5,846.8405138965858
4499005.5,826.4055870708092
4541264.2,806.1697846961125
4582492.2,786.366855996512
4624750.899999999,767.000414042458
4668040.3,748.0656680891648
4711329.7,729.3854868797121
4754619.1,711.3229877302397
4798939.2,693.6973423557397
4843259.3,676.3181443125371
4887579.399999999,659.3766722638753
4932930.2,643.0549284373324
4979311.7,626.7392472050452
5024662.5,611.0974224564155
5071044.0,595.4662162437656
5118456.2,580.4505406829518
5165868.399999999,565.6874183608381
5213280.6,551.3540537469963
5261723.5,537.2126774861612
5310166.399999999,523.5041519718038
5359640.0,510.0451493585515
5409113.6,497.0187066859767
5459617.899999999,484.1822085525878
5510122.2,472.0204173064055
5560626.5,459.6247369028474
5612161.5,447.8999581774251
5663696.5,436.2186527201602
5716262.199999999,424.94322716305544
5769858.6,413.8878382974756
5822424.3,403.135863743675
5877051.399999999,392.64676110298063
5930647.8,382.41489621333284
5986305.6,372.4028225140719
6040932.699999999,362.6781127899853
6097621.199999999,353.18599206816657
6153279.0,343.91196590759444
6210998.199999999,334.8820286564939
6267686.699999999,326.0416794129295
6326436.6,317.4458186859891
6384155.8,309.08901198805626
6443936.399999999,300.9021337666846
6503717.0,292.9560014622134
6563497.6,285.1842842094889
6624308.899999999,277.63012401172676
6685120.199999999,270.249494682909
6746962.199999999,263.0850957161819
6809834.899999999,256.0964785744464
6872707.6,249.3044166783289
6936611.0,242.68068990270086
7000514.399999999,236.23611385159572
7065448.5,229.92326529471174
7130382.6,223.78274188497267
7196347.399999999,217.79144752827048
7263342.899999999,211.9550212287759
7330338.399999999,206.26772842912817
7398364.6,200.71215401959017
7466390.8,195.30971372714856
7535447.699999999,190.03791776041405
7605535.3,184.9389033437417
7675622.899999999,179.92878984341866
7746741.199999999,175.06610655168177
7818890.199999999,170.33961862673354
7891039.199999999,165.71918786004454
7964218.899999999,161.2287038841228
8037398.6,156.8684053752398
8111609.0,152.59500410888617
8186850.1,148.45145791680272
8263121.899999999,144.39529691333695
8339393.699999999,140.45001483036557
8416696.2,136.6106859261051
8493998.7,132.85795729867652
8573362.6,129.2352072309565
8652726.5,125.65646189445685
8732090.4,122.18889165858741
8813515.7,118.82625811391844
8894941.0,115.55106572689928
8977397.0,112.3434980143714
9059853.0,109.24142727355427
9144370.4,106.20740695853961
9228887.799999999,103.23606682924539
9313405.2,100.37539361378875
9399984.0,97.5772314930427
9486562.799999999,94.84698987873696
9575203.0,92.17921475934057
9663843.2,89.59775444463472
9752483.4,87.08447758362533
9843185.0,84.65754095343382
9933886.6,82.27433822513882
10025618.9,79.9533437964973
10118381.9,77.70015700488473
10212175.6,75.50934661969285
10307000.0,73.3860505364421
10399763.0,71.3065131156109
10502833.0,69.28931929243356
10595596.0,67.33980132119395
10698666.0,65.45203904114663
10791429.0,63.58915222301592
10894499.0,61.812829483958616
10997569.0,60.03704314447181
11090332.0,58.347396785936986
11193402.0,56.67706507811061
11296472.0,55.074219278858244
11409849.0,53.51486829822073
11512919.0,51.9987296644226
11615989.0,50.52587769487062
11729366.0,49.07256730227148
11832436.0,47.686386368961294
11945813.0,46.343762747452125
12048883.0,45.02014178751655
12162260.0,43.72106719390122
12275637.0,42.48287624427719
12389014.0,41.27381807296952
12502391.0,40.0955885575101
12626075.0,38.95437263833646
12739452.0,37.841087122047504
12852829.0,36.76227071697295
12976513.0,35.71431682839466
13100197.0,34.69641409814912
13213574.0,33.70444448072999
13337258.0,32.74324817891307
13460942.0,31.80759685697392
13584626.0,30.900395096720242
13708310.0,30.01903237039069
13842301.0,29.16395366295322
13965985.0,28.33047587670529
14099976.0,27.52287700021612
14223660.0,26.738802476244597
14357651.0,25.97707937704305
14491642.0,25.236508675832283
14625633.0,24.518043369446755
14759624.0,23.818756820226326
14893615.0,23.141232155244747
15037913.0,22.483511863246544
15171904.0,21.845041964672184
15316202.0,21.22386389516667
15460500.0,20.62234355430808
15604798.0,20.037699895855965
15749096.0,19.47107681070402
15893394.0,18.919136859676705
16037692.0,18.384692972887343
16181990.0,17.86551273663551
16336595.0,17.361320944017212
16491200.0,16.870173865919657
16635498.0,16.39447440826503
16790103.0,15.933397025138635
16944708.0,15.483805934639635
17109620.0,15.048889861308707
17264225.0,14.625222426003601
17418830.0,14.21637540082564
17583742.0,13.818724619584348
17748654.0,13.433641501715089
17913566.0,13.057711226668543
18078478.0,12.692097086453563
18243390.0,12.339740999203855
18408302.0,11.99633192464134
18583521.0,11.663070457631928
18758740.0,11.339057358269057
18933959.0,11.025792630008723
19109178.0,10.72080417879806
19284397.0,10.424680060513086
19459616.0,10.139668058127757
19634835.0,9.858843654016376
19820361.0,9.588947904031881
20005887.0,9.325402751616128
20191413.0,9.072355490834306
20376939.0,8.824258380898675
20562465.0,8.584236875897721
20758298.0,8.351259667033942
20943824.0,8.127047308185583
21139657.0,7.906611397921042
21335490.0,7.692678565478096
21531323.0,7.485947864309265
21737463.0,7.287153504331804
21933296.0,7.0905395677441465
22139436.0,6.903453911971316
22345576.0,6.719649665587491
22551716.0,6.542912485919758
22757856.0,6.367814847260718
22963996.0,6.199977593364653
23180443.0,6.038659193162574
23396890.0,5.880882655359626
23613337.0,5.725640068028721
23829784.0,5.5792327003084425
24046231.0,5.432686561511078
24272985.0,5.292491152389245
24499739.0,5.157134531086667
24726493.0,5.025569736357345
24953247.0,4.896229567682448
25180001.0,4.7733702845776405
25417062.0,4.65262189303854
25654123.0,4.535274225742371
25891184.0,4.421973408193568
26128245.0,4.311901554089173
26375613.0,4.204691343364057
26612674.0,4.100932597551264
26860042.0,4.0002696431786315
27107410.0,3.902396241224375
27365085.0,3.8073863254102256
27612453.0,3.7152453835965873
27870128.0,3.6261222206629418
28127803.0,3.5395003778342096
28385478.0,3.4554100700333112
28653460.0,3.373512779798942
28911135.0,3.2943147481370163
29179117.0,3.2175700865273784
29457406.0,3.1431828896364014
29725388.0,3.070443843390242
30003677.0,3.000106194145941
30281966.0,2.9318737204711325
30560255.0,2.865764576346529
30838544.0,2.8008959851142223
31127140.0,2.7391574344638547
31415736.0,2.6777509036118974
31704332.0,2.6190433144712575
32003235.0,2.5619081787182845
32291831.0,2.5059529491774866
32590734.0,2.4526361848354576
32899944.0,2.3994123065244
33198847.0,2.349175963908654
33508057.0,2.299463276623494
33817267.0,2.251989212717549
34126477.0,2.20552793974534
34445994.0,2.1604346559934973
34765511.0,2.1165108491430136
35085028.0,2.073771804592917
35414852.0,2.032821708257871
35734369.0,1.9928588373782716
36064193.0,1.953825825787305
